loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
1296,29.021330,41.108000,74,29.021194,41.107944,29.021450,41.107952,29.022532,41.101303,29.021477,41.106953,117.105286
1297,29.021230,41.107980,32,29.021166,41.107944,29.021450,41.107944,29.021379,41.107952,29.021286,41.107944,6.133001
1298,29.021180,41.107980,28,29.021166,41.107944,29.021450,41.107944,29.021379,41.107952,29.021286,41.107944,9.720027
1300,29.021180,41.107980,13,29.021166,41.107944,29.021450,41.107944,29.021379,41.107952,29.021286,41.107944,9.720027
1301,29.021130,41.107970,61,29.020863,41.107937,29.021450,41.107933,29.020864,41.107925,29.021049,41.107937,7.685598
1302,29.021080,41.107960,15,29.020863,41.107937,29.021450,41.107933,29.020864,41.107925,29.021049,41.107937,3.626453
1304,29.021040,41.107950,58,29.021023,41.107941,29.021450,41.107937,29.020933,41.107880,29.021145,41.107933,8.986006
1305,29.020990,41.107940,16,29.021023,41.107941,29.021450,41.107937,29.020933,41.107880,29.021145,41.107933,12.998140
1308,29.020950,41.107930,82,29.020975,41.107929,29.021450,41.107933,29.022371,41.106812,29.021332,41.107765,36.864388
1309,29.020870,41.107900,68,29.020802,41.107918,29.021450,41.107895,29.020800,41.107914,29.021004,41.107910,11.260412
1310,29.020790,41.107890,57,29.020639,41.107883,29.021450,41.107849,29.020695,41.107891,29.020901,41.107872,9.490154
1311,29.020750,41.107880,16,29.020639,41.107883,29.021450,41.107849,29.020695,41.107891,29.020901,41.107872,12.659429
1314,29.020710,41.107870,56,29.021111,41.107826,29.021450,41.107849,29.020679,41.107788,29.021152,41.107830,37.338633
1315,29.020670,41.107870,15,29.021111,41.107826,29.021450,41.107849,29.020679,41.107788,29.021152,41.107830,40.668080
1318,29.020630,41.107860,75,29.020458,41.107864,29.021450,41.107872,29.020239,41.107578,29.020739,41.107826,9.843180
1319,29.020570,41.107860,57,29.020626,41.107883,29.021450,41.107872,29.020458,41.106407,29.020859,41.107658,32.983451
1320,29.020540,41.107850,15,29.020626,41.107883,29.021450,41.107872,29.020458,41.106407,29.020859,41.107658,34.164676
1323,29.020520,41.107850,74,29.020475,41.107849,29.021450,41.107834,29.019957,41.106659,29.020700,41.107666,25.438509
1324,29.020470,41.107840,73,29.020418,41.107864,29.021450,41.107914,29.020351,41.106342,29.020727,41.107655,29.821664
1325,29.020420,41.107830,57,29.020418,41.107864,29.021450,41.107914,29.020351,41.106342,29.020727,41.107655,32.292030
1326,29.020380,41.107830,14,29.020418,41.107864,29.021450,41.107914,29.020351,41.106342,29.020727,41.107655,35.021340
1329,29.020350,41.107830,74,29.020323,41.107841,29.021450,41.107864,29.019854,41.106102,29.020607,41.107590,34.313994
1330,29.020260,41.107820,58,29.020082,41.107819,29.021450,41.107872,29.020630,41.107868,29.020594,41.107841,28.055405
1331,29.020220,41.107810,16,29.020082,41.107819,29.021450,41.107872,29.020630,41.107868,29.020594,41.107841,31.499979
1334,29.020170,41.107800,55,29.020136,41.107811,29.021450,41.107880,29.019869,41.106190,29.020506,41.107590,36.588816
1335,29.020120,41.107790,15,29.020136,41.107811,29.021450,41.107880,29.019869,41.106190,29.020506,41.107590,39.259615
1338,29.020070,41.107780,71,29.020029,41.107613,29.021450,41.107857,29.019783,41.107731,29.020437,41.107712,31.689341
1339,29.019980,41.107760,60,29.019756,41.105019,29.021450,41.107853,29.019665,41.107735,29.020271,41.106312,162.871716
1340,29.019930,41.107750,15,29.019756,41.105019,29.021450,41.107853,29.019665,41.107735,29.020271,41.106312,162.457209
1343,29.019890,41.107740,74,29.019115,41.106632,29.021450,41.107819,29.019634,41.107685,29.019920,41.107159,64.691951
1344,29.019790,41.107710,65,29.019703,41.103821,29.021450,41.107620,29.019508,41.107635,29.020220,41.105576,240.055066
1345,29.019740,41.107700,15,29.019703,41.103821,29.021450,41.107620,29.019508,41.107635,29.020220,41.105576,239.622859
1348,29.019700,41.107690,65,29.019194,41.105038,29.021450,41.107639,29.021055,41.106697,29.020176,41.106098,181.438873
1349,29.019650,41.107670,13,29.019194,41.105038,29.021450,41.107639,29.021055,41.106697,29.020176,41.106098,180.248103
1352,29.019610,41.107660,61,29.019138,41.106319,29.021450,41.107647,29.020912,41.101315,29.020126,41.105984,191.346803
1353,29.019560,41.107650,15,29.019138,41.106319,29.021450,41.107647,29.020912,41.101315,29.020126,41.105984,191.259838
1356,29.019520,41.107640,112,29.018431,41.104969,29.021450,41.107307,29.023211,41.106499,29.020088,41.105930,195.976763
1357,29.019440,41.107610,57,29.019382,41.107296,29.021450,41.106014,29.019976,41.106770,29.020117,41.106819,104.635470
1358,29.019380,41.107610,67,29.019365,41.107296,29.021450,41.107430,29.018791,41.106777,29.019930,41.107262,60.190170
1359,29.019360,41.107600,12,29.019365,41.107296,29.021450,41.107430,29.018791,41.106777,29.019930,41.107262,60.787825
1362,29.019340,41.107580,73,29.019371,41.105667,29.021450,41.107536,29.020100,41.105873,29.020130,41.106281,158.862445
1363,29.019300,41.107570,74,29.017736,41.105553,29.021450,41.107533,29.018963,41.107082,29.019077,41.106400,131.480301
1364,29.019280,41.107570,108,29.019157,41.107479,29.021450,41.107460,29.018997,41.106930,29.019852,41.107395,51.692084
1365,29.019250,41.107560,70,29.019157,41.107479,29.021450,41.107460,29.018997,41.106930,29.019852,41.107395,53.639279
1366,29.019220,41.107550,64,29.018463,41.107151,29.021450,41.106392,29.019539,41.107189,29.019554,41.106922,75.217631
1367,29.019200,41.107540,13,29.018463,41.107151,29.021450,41.106392,29.019539,41.107189,29.019554,41.106922,74.835144
1370,29.019180,41.107530,84,29.017971,41.106464,29.022240,41.106724,29.018505,41.105247,29.019381,41.106365,130.605012
1371,29.019150,41.107530,109,29.019073,41.105877,29.021450,41.105007,29.020353,41.106586,29.020010,41.105717,214.116944
1372,29.019110,41.107510,70,29.018192,41.107506,29.021450,41.105007,29.018295,41.105236,29.019222,41.106388,125.104532
1373,29.019060,41.107490,60,29.018192,41.107506,29.021450,41.105007,29.018295,41.105236,29.019222,41.106388,123.278453
1374,29.019030,41.107480,13,29.018192,41.107506,29.021450,41.105007,29.018295,41.105236,29.019222,41.106388,122.478509
1376,29.019030,41.107480,14,29.018192,41.107506,29.021450,41.105007,29.018295,41.105236,29.019222,41.106388,122.478509
1377,29.019000,41.107460,71,29.020525,41.107441,29.021450,41.107433,29.018391,41.105480,29.020493,41.107147,129.797309
1378,29.018990,41.107440,76,29.020525,41.107441,29.021450,41.107433,29.018391,41.105480,29.020493,41.107147,130.030161
1379,29.018970,41.107420,74,29.019526,41.107445,29.021450,41.107433,29.017973,41.107143,29.019892,41.107399,77.261364
1380,29.018950,41.107420,70,29.019032,41.106670,29.021450,41.107430,29.018644,41.107105,29.019726,41.106972,81.910382
1381,29.018920,41.107400,73,29.016781,41.106895,29.021450,41.107670,29.020718,41.107296,29.018826,41.107201,23.540263
1382,29.018890,41.107390,113,29.016781,41.106895,29.021450,41.107670,29.020718,41.107296,29.018826,41.107201,21.739518
1383,29.018870,41.107390,67,29.018414,41.107155,29.021450,41.107426,29.020031,41.104752,29.019606,41.106880,83.739756
1384,29.018810,41.107370,54,29.018513,41.107201,29.021450,41.107445,29.018818,41.106758,29.019474,41.107212,58.340350
1385,29.018780,41.107370,13,29.018513,41.107201,29.021450,41.107445,29.018818,41.106758,29.019474,41.107212,60.741978
1388,29.018740,41.107360,79,29.018978,41.106449,29.021450,41.107346,29.018347,41.107277,29.019657,41.106857,95.021258
1389,29.018640,41.107360,62,29.018978,41.106449,29.021450,41.107346,29.018347,41.107277,29.019657,41.106857,101.915796
1390,29.018600,41.107350,47,29.018978,41.106449,29.021450,41.107346,29.018347,41.107277,29.019657,41.106857,104.145007
1392,29.018600,41.107350,14,29.018978,41.106449,29.021450,41.107346,29.018347,41.107277,29.019657,41.106857,104.145007
1393,29.018550,41.107340,56,29.017752,41.107090,29.021450,41.106266,29.018900,41.106815,29.019077,41.106792,75.224652
1394,29.018490,41.107330,14,29.017752,41.107090,29.021450,41.106266,29.018900,41.106815,29.019077,41.106792,77.421129
1397,29.018430,41.107330,63,29.018553,41.105751,29.021450,41.107712,29.017620,41.107166,29.019316,41.106575,112.047649
1398,29.018380,41.107320,12,29.018553,41.105751,29.021450,41.107712,29.017620,41.107166,29.019316,41.106575,114.054861
1400,29.018380,41.107320,8,29.018442,41.107071,29.021206,41.107449,29.018705,41.106716,29.019344,41.107136,83.351157
1401,29.018330,41.107310,55,29.018442,41.107071,29.021206,41.107449,29.018705,41.106716,29.019344,41.107136,87.164032
1402,29.018260,41.107310,12,29.018442,41.107071,29.021206,41.107449,29.018705,41.106716,29.019344,41.107136,92.891307
1404,29.018260,41.107310,8,29.018221,41.105331,29.021450,41.107639,29.018383,41.107170,29.019253,41.106327,137.349151
1405,29.018190,41.107310,72,29.016829,41.107239,29.021450,41.107368,29.020674,41.106041,29.018850,41.107101,59.988240
1406,29.018060,41.107290,62,29.016829,41.107239,29.021450,41.107368,29.020674,41.106041,29.018850,41.107101,69.456349
1409,29.017990,41.107280,16,29.016829,41.107239,29.021450,41.107368,29.020674,41.106041,29.018850,41.107101,74.765512
1410,29.017920,41.107270,92,29.016380,41.104694,29.021450,41.105949,29.018610,41.106724,29.018297,41.105392,211.151772
1411,29.017850,41.107250,12,29.016380,41.104694,29.021450,41.105949,29.018610,41.106724,29.018297,41.105392,209.920295
1413,29.017850,41.107250,9,29.017105,41.106373,29.021450,41.104923,29.019712,41.106915,29.018854,41.106007,161.842804
1414,29.017790,41.107240,78,29.019333,41.104065,29.021450,41.107056,29.018810,41.106426,29.019917,41.105354,275.154652
1415,29.017660,41.107210,49,29.019333,41.104065,29.021450,41.107056,29.018810,41.106426,29.019917,41.105354,279.861035
1416,29.017600,41.107210,16,29.019333,41.104065,29.021450,41.107056,29.018810,41.106426,29.019917,41.105354,283.281359
1418,29.017600,41.107210,16,29.017210,41.107021,29.021450,41.106956,29.018137,41.106953,29.018671,41.106995,92.875625
1419,29.017540,41.107200,59,29.017210,41.107021,29.021450,41.106956,29.018137,41.106953,29.018671,41.106995,97.474754
1422,29.017490,41.107190,20,29.017511,41.106213,29.021450,41.107048,29.018576,41.106937,29.018898,41.106583,135.931974
1423,29.017440,41.107180,77,29.017254,41.107090,29.021450,41.107101,29.018158,41.107136,29.018698,41.107105,105.704762
1424,29.017350,41.107150,80,29.017103,41.107147,29.021450,41.107124,29.019739,41.105312,29.018854,41.106869,129.844798
1425,29.017260,41.107130,59,29.017103,41.107147,29.021450,41.107124,29.019739,41.105312,29.018854,41.106869,136.685496
1428,29.017220,41.107120,20,29.017023,41.107113,29.021450,41.107075,29.017511,41.106335,29.018476,41.106987,106.306441
1429,29.017170,41.107100,64,29.017023,41.107113,29.021450,41.107075,29.017511,41.106335,29.018476,41.106987,110.180718
1430,29.017080,41.107080,67,29.016306,41.106857,29.021450,41.106995,29.018026,41.105312,29.018169,41.106670,102.007685
1431,29.017030,41.107060,6,29.016306,41.106857,29.021450,41.106995,29.018026,41.105312,29.018169,41.106670,104.834188
1433,29.017030,41.107060,19,29.017080,41.105843,29.021450,41.106625,29.016932,41.107098,29.018421,41.106277,145.455004
1434,29.016980,41.107050,60,29.017080,41.105843,29.021450,41.106625,29.016932,41.107098,29.018421,41.106277,148.185709
1435,29.016890,41.107020,71,29.016788,41.107025,29.021450,41.107162,29.017015,41.107059,29.018276,41.107075,116.301197
1438,29.016840,41.107010,14,29.017958,41.107040,29.021450,41.107075,29.019073,41.106434,29.019217,41.106964,199.180025
1439,29.016790,41.106990,64,29.017958,41.107040,29.021450,41.107075,29.019073,41.106434,29.019217,41.106964,203.324241
1440,29.016750,41.106970,6,29.017958,41.107040,29.021450,41.107075,29.019073,41.106434,29.019217,41.106964,206.656271
1443,29.016710,41.106950,69,29.017126,41.107002,29.021450,41.107136,29.020088,41.106396,29.018919,41.106953,185.077369
1446,29.016660,41.106930,12,29.017092,41.106964,29.021450,41.107075,29.016918,41.106998,29.018429,41.107006,148.437745
1447,29.016610,41.106910,66,29.017092,41.106964,29.021450,41.107075,29.016918,41.106998,29.018429,41.107006,152.759722
1450,29.016570,41.106890,14,29.016640,41.106838,29.021450,41.106911,29.017292,41.107143,29.018238,41.106911,139.775711
1451,29.016530,41.106870,64,29.016640,41.106838,29.021450,41.106911,29.017292,41.107143,29.018238,41.106911,143.179675
1452,29.016440,41.106830,55,29.017868,41.103611,29.021450,41.107811,29.019100,41.106083,29.019171,41.105293,285.563052
1453,29.016400,41.106810,47,29.017868,41.103611,29.021450,41.107811,29.019100,41.106083,29.019171,41.105293,286.942496
1455,29.016400,41.106810,6,29.017868,41.103611,29.021450,41.107811,29.019100,41.106083,29.019171,41.105293,286.942496
1456,29.016360,41.106790,71,29.017138,41.106972,29.021450,41.107693,29.017591,41.107193,29.018553,41.107227,190.045525
1460,29.016260,41.106740,77,29.016180,41.106625,29.021450,41.107037,29.018663,41.107101,29.018194,41.106823,162.316847
1461,29.016190,41.106680,72,29.016245,41.106640,29.021450,41.106991,29.019573,41.105228,29.018366,41.106541,182.959278
1462,29.016100,41.106630,68,29.016245,41.106640,29.021450,41.106991,29.019573,41.105228,29.018366,41.106541,190.102493
1463,29.016060,41.106600,5,29.016245,41.106640,29.021450,41.106991,29.019573,41.105228,29.018366,41.106541,193.306843
1465,29.016060,41.106600,6,29.016245,41.106640,29.021450,41.106991,29.019573,41.105228,29.018366,41.106541,193.306843
1466,29.016010,41.106570,110,29.016022,41.106174,29.021450,41.106449,29.019430,41.105907,29.018229,41.106220,189.902949
1467,29.015940,41.106500,62,29.016022,41.106174,29.021450,41.106449,29.019430,41.105907,29.018229,41.106220,194.249932
1470,29.015900,41.106470,6,29.016022,41.106174,29.021450,41.106449,29.019430,41.105907,29.018229,41.106220,197.061104
1471,29.015860,41.106440,71,29.016499,41.106579,29.021450,41.106369,29.017654,41.106815,29.018215,41.106552,197.720156
1474,29.015830,41.106420,7,29.016695,41.106705,29.021450,41.107010,29.018602,41.105877,29.018467,41.106678,222.789288
1475,29.015800,41.106400,79,29.016424,41.104496,29.021450,41.106873,29.019018,41.105713,29.018381,41.105419,242.204294
1476,29.015750,41.106360,63,29.016424,41.104496,29.021450,41.106873,29.019018,41.105713,29.018381,41.105419,244.012315
1479,29.015730,41.106350,10,29.016323,41.105804,29.021450,41.106407,29.018906,41.105671,29.018311,41.105972,220.251483
1480,29.015720,41.106340,74,29.016323,41.105804,29.021450,41.106407,29.018906,41.105671,29.018311,41.105972,220.865479
1481,29.015700,41.106330,80,29.015934,41.106068,29.021450,41.106377,29.019058,41.106583,29.018122,41.106243,203.132096
1482,29.015690,41.106320,71,29.016455,41.103912,29.021450,41.106956,29.019054,41.106106,29.018400,41.105190,259.504732
1483,29.015670,41.106300,80,29.021929,41.100979,29.021530,41.106369,29.019114,41.106403,29.021383,41.103474,572.640110
1484,29.015650,41.106290,75,29.016895,41.104424,29.021572,41.106342,29.019001,41.106163,29.018671,41.105282,276.831539
1485,29.015630,41.106280,76,29.016499,41.105938,29.021450,41.106281,29.018049,41.106358,29.018276,41.106110,222.519809
1486,29.015610,41.106260,80,29.016499,41.105938,29.021450,41.106281,29.018049,41.106358,29.018276,41.106110,224.012521
1487,29.015590,41.106250,70,29.015751,41.106022,29.021193,41.106350,29.018053,41.106739,29.017794,41.106232,184.643311
1491,29.015560,41.106230,62,29.016993,41.104576,29.021448,41.106621,29.018740,41.105888,29.018642,41.105412,273.827560
1495,29.015540,41.106190,69,29.015545,41.106049,29.021521,41.106342,29.018644,41.105865,29.017874,41.106110,195.737612
1496,29.015510,41.106150,76,29.015469,41.106033,29.021450,41.106441,29.018660,41.105881,29.017811,41.106140,192.776499
1497,29.015480,41.106120,67,29.015469,41.106033,29.021450,41.106441,29.018660,41.105881,29.017811,41.106140,195.299798
1498,29.015460,41.106100,8,29.015469,41.106033,29.021450,41.106441,29.018660,41.105881,29.017811,41.106140,197.013241
1500,29.015450,41.106080,69,29.015577,41.105789,29.021450,41.106045,29.019100,41.106079,29.017935,41.105911,209.032198
1501,29.015430,41.106020,75,29.016218,41.105888,29.021450,41.106152,29.019127,41.106064,29.018284,41.105995,239.124567
1504,29.015410,41.105990,8,29.015621,41.105923,29.021450,41.105942,29.019104,41.106075,29.017960,41.105953,213.656456
1505,29.015400,41.105960,74,29.015606,41.105755,29.021450,41.106224,29.019104,41.106075,29.017952,41.105949,213.819226
1506,29.015380,41.105920,70,29.017748,41.101879,29.021271,41.106308,29.019098,41.106064,29.019051,41.103889,381.527300
1507,29.015360,41.105900,81,29.017748,41.101879,29.021271,41.106308,29.019098,41.106064,29.019051,41.103889,381.572193
1508,29.015360,41.105880,73,29.016088,41.106140,29.021450,41.105984,29.019089,41.106064,29.018211,41.106083,239.964150
1509,29.015350,41.105850,74,29.015694,41.105911,29.021450,41.105881,29.019108,41.106064,29.018000,41.105927,222.163585
1512,29.015340,41.105830,74,29.015642,41.105782,29.021450,41.106285,29.019127,41.106064,29.017973,41.105984,221.262441
1516,29.015340,41.105790,79,29.015865,41.104889,29.021450,41.104729,29.019114,41.106079,29.018093,41.105019,246.101928
1517,29.015340,41.105740,77,29.015884,41.105751,29.021450,41.105991,29.019087,41.106064,29.018101,41.105877,231.809049
1518,29.015340,41.105680,75,29.015350,41.105598,29.021450,41.105759,29.019089,41.106064,29.017815,41.105721,207.386726
1520,29.015360,41.105620,76,29.015350,41.105598,29.021450,41.105759,29.019089,41.106064,29.017815,41.105721,205.965675
1521,29.015370,41.105560,75,29.015381,41.105602,29.021450,41.105755,29.018686,41.105862,29.017769,41.105690,201.508243
1522,29.015380,41.105530,8,29.015381,41.105602,29.021450,41.105755,29.018686,41.105862,29.017769,41.105690,200.940451
1523,29.015400,41.105500,70,29.015856,41.104599,29.021450,41.105980,29.018688,41.105862,29.018024,41.105221,222.071512
1524,29.015440,41.105450,73,29.015728,41.105347,29.021450,41.106190,29.019089,41.106064,29.018019,41.105717,218.084862
1525,29.015470,41.105420,9,29.017483,41.105156,29.021450,41.106033,29.019262,41.106106,29.018988,41.105576,295.235391
1526,29.015490,41.105380,66,29.017483,41.105156,29.021450,41.106033,29.019262,41.106106,29.018988,41.105576,293.858291
1527,29.015520,41.105350,7,29.017483,41.105156,29.021450,41.106033,29.019262,41.106106,29.018988,41.105576,291.619694
1528,29.015540,41.105310,71,29.016804,41.104610,29.021450,41.105679,29.019337,41.106091,29.018635,41.105167,259.784231
1529,29.015600,41.105250,72,29.016783,41.104610,29.021450,41.105686,29.019390,41.106091,29.018629,41.105167,253.959524
1530,29.015630,41.105220,6,29.016783,41.104610,29.021450,41.105686,29.019390,41.106091,29.018629,41.105167,251.347911
1531,29.015670,41.105180,69,29.016058,41.105038,29.021450,41.104908,29.019409,41.106071,29.018242,41.105156,215.503902
1532,29.015720,41.105130,77,29.016058,41.105038,29.021450,41.104908,29.019409,41.106071,29.018242,41.105156,211.317784
1533,29.015780,41.105070,71,29.016529,41.104893,29.020788,41.105133,29.019409,41.106030,29.018291,41.105145,210.589086
1534,29.015840,41.105000,74,29.016943,41.104252,29.021450,41.106258,29.019392,41.106030,29.018715,41.105148,241.440545
1536,29.015890,41.104950,72,29.016943,41.104252,29.021450,41.106258,29.019392,41.106030,29.018715,41.105148,237.712462
1537,29.015940,41.104900,74,29.016163,41.104729,29.021450,41.104610,29.019407,41.106033,29.018297,41.104893,197.502053
1539,29.015990,41.104840,76,29.016163,41.104729,29.021450,41.104610,29.019407,41.106033,29.018297,41.104893,193.400080
1540,29.016060,41.104780,76,29.016155,41.104645,29.021450,41.104778,29.019409,41.106033,29.018297,41.104897,187.893664
1541,29.016110,41.104710,73,29.016155,41.104645,29.021450,41.104778,29.019409,41.106033,29.018297,41.104897,184.427219
1543,29.016160,41.104660,73,29.016108,41.104580,29.021450,41.104900,29.019367,41.106033,29.018263,41.104900,178.206777
1544,29.016180,41.104640,75,29.016108,41.104580,29.021450,41.104900,29.019367,41.106033,29.018263,41.104900,176.900530
1545,29.016190,41.104620,75,29.016235,41.104549,29.021450,41.104645,29.019342,41.106022,29.018328,41.104801,180.240746
1546,29.016200,41.104600,74,29.016264,41.104572,29.021450,41.104736,29.019165,41.106022,29.018314,41.104843,179.205872
1547,29.016210,41.104590,80,29.016245,41.104668,29.021450,41.104828,29.019165,41.106022,29.018305,41.104923,179.386703
1548,29.016220,41.104570,70,29.016216,41.104603,29.021450,41.104862,29.019165,41.106022,29.018291,41.104897,177.318767
1549,29.016240,41.104560,75,29.016184,41.104561,29.021450,41.104820,29.019218,41.106075,29.018280,41.104870,174.364421
1550,29.016250,41.104550,83,29.016184,41.104561,29.021450,41.104820,29.019218,41.106075,29.018280,41.104870,173.767337
1551,29.016260,41.104540,62,29.016174,41.104588,29.021450,41.104874,29.019218,41.106075,29.018272,41.104900,173.307659
1552,29.016270,41.104530,9,29.016294,41.104546,29.021450,41.104694,29.019192,41.106075,29.018335,41.104824,176.109961
1553,29.016280,41.104510,71,29.016251,41.104515,29.021450,41.104641,29.019199,41.106075,29.018311,41.104790,172.952464
1554,29.016320,41.104470,73,29.016384,41.104492,29.021595,41.104759,29.019199,41.106075,29.018433,41.104816,181.152042
1556,29.016360,41.104440,74,29.016384,41.104492,29.021595,41.104759,29.019199,41.106075,29.018433,41.104816,178.630813
1558,29.016390,41.104420,73,29.016453,41.104393,29.021450,41.104813,29.019199,41.106079,29.018421,41.104778,174.786045
1559,29.016440,41.104370,76,29.016453,41.104393,29.021450,41.104813,29.019199,41.106079,29.018421,41.104778,172.092193
1561,29.016480,41.104320,74,29.016468,41.104527,29.021450,41.104836,29.019199,41.106079,29.018429,41.104858,173.912544
1563,29.016520,41.104270,76,29.016590,41.104160,29.022751,41.104855,29.019199,41.106079,29.018906,41.104668,204.717446
1564,29.016580,41.104220,75,29.016710,41.104172,29.023033,41.104774,29.019199,41.106079,29.019056,41.104645,212.791180
1566,29.016620,41.104160,81,29.016830,41.104240,29.022863,41.104904,29.019199,41.106079,29.019068,41.104725,214.493313
1567,29.016670,41.104100,75,29.016804,41.104023,29.022095,41.104923,29.019201,41.106079,29.018816,41.104610,188.551841
1569,29.016730,41.103990,76,29.016882,41.103859,29.021540,41.104881,29.019159,41.106079,29.018677,41.104511,173.105159
1570,29.016790,41.103930,73,29.016882,41.103859,29.021540,41.104881,29.019159,41.106079,29.018677,41.104511,170.788165
1571,29.016810,41.103900,5,29.016882,41.103859,29.021540,41.104881,29.019159,41.106079,29.018677,41.104511,170.540131
1572,29.016830,41.103880,75,29.016876,41.104057,29.021450,41.104805,29.019159,41.106079,29.018646,41.104595,171.703676
1573,29.016870,41.103830,71,29.016876,41.104057,29.021450,41.104805,29.019159,41.106079,29.018646,41.104595,171.430889
1574,29.016890,41.103800,5,29.016943,41.103725,29.021450,41.104809,29.019159,41.106079,29.018681,41.104420,165.095360
1575,29.016910,41.103770,70,29.016943,41.103725,29.021450,41.104809,29.019159,41.106079,29.018681,41.104420,165.007110
1576,29.016930,41.103740,5,29.016975,41.103779,29.021450,41.104805,29.019159,41.106079,29.018698,41.104446,167.653568
1577,29.016950,41.103710,71,29.016975,41.103779,29.021450,41.104805,29.019159,41.106079,29.018698,41.104446,167.777591
1578,29.016990,41.103660,73,29.017076,41.103493,29.021498,41.106770,29.019302,41.104809,29.018787,41.104713,190.789795
1580,29.017020,41.103630,94,29.017076,41.103493,29.021498,41.106770,29.019302,41.104809,29.018787,41.104713,190.899496
1581,29.017030,41.103620,7,29.017582,41.104412,29.021740,41.105507,29.019304,41.104118,29.019140,41.104713,214.581241
1582,29.017040,41.103610,76,29.017582,41.104412,29.021740,41.105507,29.019304,41.104118,29.019140,41.104713,214.525417
1583,29.017040,41.103600,63,29.017082,41.103687,29.021421,41.106808,29.020432,41.104038,29.018940,41.104713,201.670786
1584,29.017050,41.103580,78,29.017111,41.103500,29.021450,41.106903,29.020374,41.105114,29.018953,41.104805,209.728154
1585,29.017060,41.103570,69,29.017109,41.103455,29.021450,41.106937,29.020319,41.104019,29.018944,41.104626,196.704571
1586,29.017080,41.103550,72,29.017109,41.103455,29.021450,41.106937,29.020319,41.104019,29.018944,41.104626,196.706841
1587,29.017090,41.103540,73,29.017088,41.103474,29.021450,41.106728,29.019941,41.104637,29.018877,41.104664,195.027436
1588,29.017110,41.103530,70,29.017191,41.103466,29.021450,41.106728,29.020435,41.105427,29.019005,41.104778,210.883090
1589,29.017130,41.103490,67,29.017191,41.103466,29.021450,41.106728,29.020435,41.105427,29.019005,41.104778,212.595710
1591,29.017180,41.103430,71,29.017090,41.103436,29.021450,41.106644,29.020412,41.106236,29.018946,41.104855,216.747740
1592,29.017220,41.103400,68,29.017248,41.103371,29.021450,41.106644,29.020384,41.106232,29.019030,41.104820,218.928488
1594,29.017250,41.103360,70,29.017273,41.103348,29.021450,41.106731,29.020021,41.105938,29.018988,41.104794,215.886181
1596,29.017290,41.103310,71,29.017237,41.103382,29.021450,41.106964,29.019581,41.105789,29.018902,41.104858,218.820689
1597,29.017320,41.103250,73,29.017237,41.103382,29.021450,41.106964,29.019581,41.105789,29.018902,41.104858,222.602327
1599,29.017360,41.103190,71,29.017281,41.103119,29.021450,41.106968,29.019211,41.105671,29.018871,41.104702,210.478549
1601,29.017400,41.103140,73,29.017416,41.103069,29.021450,41.106991,29.017427,41.102955,29.018677,41.104279,165.747420
1602,29.017430,41.103080,72,29.017416,41.103069,29.021450,41.106991,29.017427,41.102955,29.018677,41.104279,169.335631
1603,29.017470,41.103030,72,29.017477,41.103012,29.021450,41.106979,29.019497,41.105656,29.019018,41.104645,221.509810
1605,29.017500,41.102980,71,29.017521,41.102932,29.021450,41.106888,29.019711,41.103832,29.019077,41.104301,197.628193
1607,29.017530,41.102920,77,29.017576,41.102840,29.021450,41.107037,29.019522,41.105186,29.019077,41.104500,218.327469
1608,29.017550,41.102860,67,29.017576,41.102840,29.021450,41.107037,29.019522,41.105186,29.019077,41.104500,222.763809
1610,29.017590,41.102800,72,29.017578,41.102818,29.021450,41.107021,29.019041,41.105667,29.019005,41.104557,228.525069
1611,29.017600,41.102740,69,29.016827,41.104645,29.021450,41.107094,29.018707,41.105698,29.018549,41.105568,324.348406
1613,29.017630,41.102690,73,29.017714,41.102215,29.021450,41.107525,29.018999,41.105762,29.019073,41.104404,225.767535
1614,29.017680,41.102630,73,29.017752,41.103203,29.021450,41.107178,29.018934,41.105728,29.019085,41.104820,270.501601
1616,29.017720,41.102550,67,29.017752,41.103203,29.021450,41.107178,29.018934,41.105728,29.019085,41.104820,277.137867
1618,29.017780,41.102470,68,29.018024,41.102341,29.021450,41.107521,29.018513,41.106186,29.019167,41.104534,257.265223
1619,29.017820,41.102400,71,29.018024,41.102341,29.021450,41.107521,29.018513,41.106186,29.019167,41.104534,262.776179
1621,29.017860,41.102330,75,29.017960,41.102287,29.021450,41.107521,29.018900,41.105724,29.019188,41.104431,258.778410
1623,29.017900,41.102270,76,29.017990,41.102234,29.021450,41.107235,29.018789,41.106190,29.019192,41.104389,259.310741
1624,29.017940,41.102210,70,29.018217,41.102543,29.021450,41.107521,29.018593,41.105736,29.019281,41.104572,285.710283
1625,29.017970,41.102180,5,29.018217,41.102543,29.021450,41.107521,29.018593,41.105736,29.019281,41.104572,287.811187
1626,29.017990,41.102140,69,29.018019,41.102276,29.021450,41.107525,29.018627,41.105633,29.019180,41.104416,272.011001
1627,29.018050,41.102070,79,29.018427,41.102844,29.021450,41.107525,29.018847,41.105846,29.019434,41.104755,320.328951
1628,29.018110,41.101990,78,29.018427,41.102844,29.021450,41.107525,29.018847,41.105846,29.019434,41.104755,326.896965
1629,29.018150,41.101940,5,29.018200,41.102779,29.021450,41.107529,29.018202,41.106625,29.019213,41.104839,334.461069
