Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
91,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.4413793103448,-11.2931034482759,5.90952380952381,76,,,,,-95.7034482758621,,,,,-16.6034482758621,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.331
92,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.4793103448276,-11.3034482758621,5.89404761904762,76,,,,,-95.748275862069,,,,,-16.648275862069,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.331
93,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.5172413793104,-11.3137931034483,5.87857142857143,76,,,,,-95.7931034482759,,,,,-16.6931034482759,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.331
94,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.5551724137931,-11.3241379310345,5.86309523809524,76,,,,,-95.8379310344828,,,,,-16.7379310344828,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
95,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.5931034482759,-11.3344827586207,5.84761904761905,76,,,,,-95.8827586206897,,,,,-16.7827586206897,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
96,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.6310344827586,-11.3448275862069,5.83214285714286,76,,,,,-95.9275862068966,,,,,-16.8275862068966,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
97,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.6689655172414,-11.3551724137931,5.81666666666667,76,,,,,-95.9724137931034,,,,,-16.8724137931035,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
98,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.7068965517241,-11.3655172413793,5.80119047619048,76,,,,,-96.0172413793103,,,,,-16.9172413793103,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
99,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.7448275862069,-11.3758620689655,5.78571428571429,76,,,,,-96.0620689655172,,,,,-16.9620689655172,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
100,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.7827586206897,-11.3862068965517,5.7702380952381,76,,,,,-96.1068965517241,,,,,-17.0068965517241,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
101,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.8206896551724,-11.3965517241379,5.75476190476191,76,,,,,-96.151724137931,,,,,-17.051724137931,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
102,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.8586206896552,-11.4068965517241,5.73928571428571,76,,,,,-96.1965517241379,,,,,-17.0965517241379,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
103,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.8965517241379,-11.4172413793103,5.72380952380952,76,,,,,-96.2413793103448,,,,,-17.1413793103448,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
104,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.9344827586207,-11.4275862068966,5.70833333333333,76,,,,,-96.2862068965517,,,,,-17.1862068965517,,,,,,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
105,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.9724137931035,-11.4379310344828,5.69285714285714,76,,,,,-96.3310344827586,,,,,-17.2310344827586,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
106,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.0103448275862,-11.448275862069,5.67738095238095,76,,,,,-96.3758620689655,,,,,-17.2758620689655,,,,,,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
107,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.048275862069,-11.4586206896552,5.66190476190476,76,,,,,-96.4206896551724,,,,,-17.3206896551724,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
108,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.0862068965517,-11.4689655172414,5.64642857142857,76,,,,,-96.4655172413793,,,,,-17.3655172413793,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.408
109,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.1241379310345,-11.4793103448276,5.63095238095238,76,,,,,-96.5103448275862,,,,,-17.4103448275862,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
110,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.1620689655173,-11.4896551724138,5.61547619047619,76,,,,,-96.5551724137931,,,,,-17.4551724137931,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
111,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2,-11.5,5.6,76,,,,,-96.6,,,,,-17.5,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
112,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2161290322581,-11.5032258064516,5.73870967741935,76,,,,,-96.5838709677419,,,,,-17.4612903225806,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
113,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2322580645161,-11.5064516129032,5.87741935483871,76,,,,,-96.5677419354839,,,,,-17.4225806451613,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
114,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2483870967742,-11.5096774193548,6.01612903225806,76,,,,,-96.5516129032258,,,,,-17.3838709677419,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
115,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2645161290323,-11.5129032258065,6.15483870967742,76,,,,,-96.5354838709677,,,,,-17.3451612903226,,,,,,,,,,,,,,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
116,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2806451612903,-11.5161290322581,6.29354838709677,76,,,,,-96.5193548387097,,,,,-17.3064516129032,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
117,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.2967741935484,-11.5193548387097,6.43225806451613,76,,,,,-96.5032258064516,,,,,-17.2677419354839,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
118,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.3129032258065,-11.5225806451613,6.57096774193548,76,,,,,-96.4870967741936,,,,,-17.2290322580645,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
119,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.3290322580645,-11.5258064516129,6.70967741935484,76,,,,,-96.4709677419355,,,,,-17.1903225806452,,,,,,,,,100,0,27 (64QAM OR 256QAM / Low SE -64QAM),16,,,100,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
120,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.3451612903226,-11.5290322580645,6.84838709677419,76,,,,,-96.4548387096774,,,,,-17.1516129032258,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
121,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.3612903225806,-11.5322580645161,6.98709677419355,76,,,,,-96.4387096774194,,,,,-17.1129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
122,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.3774193548387,-11.5354838709677,7.1258064516129,76,,,,,-96.4225806451613,,,,,-17.0741935483871,,,,,,,,,,,,,256QAM,Rank2,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
123,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.3935483870968,-11.5387096774194,7.26451612903226,76,,,,,-96.4064516129032,,,,,-17.0354838709677,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
124,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.4096774193548,-11.541935483871,7.40322580645161,76,,,,,-96.3903225806452,,,,,-16.9967741935484,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
125,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.4258064516129,-11.5451612903226,7.54193548387097,76,,,,,-96.3741935483871,,,,,-16.958064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
126,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.441935483871,-11.5483870967742,7.68064516129032,76,,,,,-96.358064516129,,,,,-16.9193548387097,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
127,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.458064516129,-11.5516129032258,7.81935483870968,76,,,,,-96.341935483871,,,,,-16.8806451612903,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
128,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.4741935483871,-11.5548387096774,7.95806451612903,76,,,,,-96.3258064516129,,,,,-16.841935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
129,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.4903225806452,-11.558064516129,8.09677419354839,76,,,,,-96.3096774193548,,,,,-16.8032258064516,,,,,,101.5,,,,,,,,,,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
130,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.5064516129032,-11.5612903225806,8.23548387096774,76,,,,,-96.2935483870968,,,,,-16.7645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
131,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.5225806451613,-11.5645161290323,8.3741935483871,76,,,,,-96.2774193548387,,,,,-16.7258064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
132,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.5387096774194,-11.5677419354839,8.51290322580645,76,,,,,-96.2612903225806,,,,,-16.6870967741936,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
133,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.5548387096774,-11.5709677419355,8.65161290322581,76,,,,,-96.2451612903226,,,,,-16.6483870967742,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
134,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.5709677419355,-11.5741935483871,8.79032258064516,76,,,,,-96.2290322580645,,,,,-16.6096774193548,,,,,,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
135,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.5870967741936,-11.5774193548387,8.92903225806452,76,,,,,-96.2129032258064,,,,,-16.5709677419355,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.501
136,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.6032258064516,-11.5806451612903,9.06774193548387,76,,,,,-96.1967741935484,,,,,-16.5322580645161,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.506
137,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.6193548387097,-11.5838709677419,9.20645161290323,76,,,,,-96.1806451612903,,,,,-16.4935483870968,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.506
138,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.6354838709678,-11.5870967741936,9.34516129032258,76,,,,,-96.1645161290323,,,,,-16.4548387096774,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.543
139,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.6516129032258,-11.5903225806452,9.48387096774194,76,,,,,-96.1483870967742,,,,,-16.4161290322581,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.999
140,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.6677419354839,-11.5935483870968,9.62258064516129,76,,,,,-96.1322580645161,,,,,-16.3774193548387,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474.999
141,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.6838709677419,-11.5967741935484,9.76129032258065,76,,,,,-96.1161290322581,,,,,-16.3387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
142,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.7,-11.6,9.9,76,,,,,-96.1,,,,,-16.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
143,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.6709677419355,-11.5677419354839,10.0129032258065,76,,,,,-96.2387096774194,,,,,-16.3483870967742,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
144,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.641935483871,-11.5354838709677,10.1258064516129,76,,,,,-96.3774193548387,,,,,-16.3967741935484,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
145,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.6129032258065,-11.5032258064516,10.2387096774194,76,,,,,-96.5161290322581,,,,,-16.4451612903226,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
146,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.5838709677419,-11.4709677419355,10.3516129032258,76,,,,,-96.6548387096774,,,,,-16.4935483870968,,,,,,,,,,,,,,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
147,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.5548387096774,-11.4387096774194,10.4645161290323,76,,,,,-96.7935483870968,,,,,-16.541935483871,,,,,,,47888.24,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
148,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.5258064516129,-11.4064516129032,10.5774193548387,76,,,,,-96.9322580645161,,,,,-16.5903225806452,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
149,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.4967741935484,-11.3741935483871,10.6903225806452,76,,,,,-97.0709677419355,,,,,-16.6387096774194,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
150,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.4677419354839,-11.341935483871,10.8032258064516,76,,,,,-97.2096774193548,,,,,-16.6870967741936,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
151,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.4387096774194,-11.3096774193548,10.9161290322581,76,,,,,-97.3483870967742,,,,,-16.7354838709677,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
152,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.4096774193548,-11.2774193548387,11.0290322580645,76,,,,,-97.4870967741936,,,,,-16.7838709677419,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
153,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.3806451612903,-11.2451612903226,11.141935483871,76,,,,,-97.6258064516129,,,,,-16.8322580645161,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
154,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.3516129032258,-11.2129032258065,11.2548387096774,76,,,,,-97.7645161290323,,,,,-16.8806451612903,,,,,,,,,0,0,21 (64QAM OR 256QAM / Low SE -16QAM),37,,,0,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
155,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.3225806451613,-11.1806451612903,11.3677419354839,76,,,,,-97.9032258064516,,,,,-16.9290322580645,,,,,,,,,,,,,,,,LEVEL_2,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
156,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.2935483870968,-11.1483870967742,11.4806451612903,76,,,,,-98.041935483871,,,,,-16.9774193548387,,,,,,,,,,,,,256QAM,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
157,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.2645161290323,-11.1161290322581,11.5935483870968,76,,,,,-98.1806451612903,,,,,-17.0258064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
158,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.2354838709677,-11.0838709677419,11.7064516129032,76,,,,,-98.3193548387097,,,,,-17.0741935483871,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
159,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.2064516129032,-11.0516129032258,11.8193548387097,76,,,,,-98.458064516129,,,,,-17.1225806451613,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.021
160,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.1774193548387,-11.0193548387097,11.9322580645161,76,,,,,-98.5967741935484,,,,,-17.1709677419355,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
161,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.1483870967742,-10.9870967741936,12.0451612903226,76,,,,,-98.7354838709677,,,,,-17.2193548387097,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
162,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.1193548387097,-10.9548387096774,12.158064516129,76,,,,,-98.8741935483871,,,,,-17.2677419354839,,,,,,101.5,,,,,,,,,,,17.5,,2,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
163,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0903225806452,-10.9225806451613,12.2709677419355,76,,,,,-99.0129032258065,,,,,-17.3161290322581,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
164,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0612903225807,-10.8903225806452,12.3838709677419,76,,,,,-99.1516129032258,,,,,-17.3645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
165,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0322580645161,-10.858064516129,12.4967741935484,76,,,,,-99.2903225806452,,,,,-17.4129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
166,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0032258064516,-10.8258064516129,12.6096774193548,76,,,,,-99.4290322580645,,,,,-17.4612903225806,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
167,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.9741935483871,-10.7935483870968,12.7225806451613,76,,,,,-99.5677419354839,,,,,-17.5096774193548,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
168,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.9451612903226,-10.7612903225807,12.8354838709677,76,,,,,-99.7064516129032,,,,,-17.558064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.291
169,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.9161290322581,-10.7290322580645,12.9483870967742,76,,,,,-99.8451612903226,,,,,-17.6064516129032,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.409
170,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.8870967741936,-10.6967741935484,13.0612903225807,76,,,,,-99.9838709677419,,,,,-17.6548387096774,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.409
171,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.858064516129,-10.6645161290323,13.1741935483871,76,,,,,-100.122580645161,,,,,-17.7032258064516,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
172,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.8290322580645,-10.6322580645161,13.2870967741936,76,,,,,-100.261290322581,,,,,-17.7516129032258,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
173,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.8,-10.6,13.4,76,,,,,-100.4,,,,,-17.8,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
174,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.8290322580645,-10.5967741935484,13.3096774193548,76,,,,,-100.387096774194,,,,,-17.7516129032258,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
175,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.858064516129,-10.5935483870968,13.2193548387097,76,,,,,-100.374193548387,,,,,-17.7032258064516,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
176,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.8870967741936,-10.5903225806452,13.1290322580645,76,,,,,-100.361290322581,,,,,-17.6548387096774,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
177,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.9161290322581,-10.5870967741936,13.0387096774194,76,,,,,-100.348387096774,,,,,-17.6064516129032,,,,,,,97840.78,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
178,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.9451612903226,-10.5838709677419,12.9483870967742,76,,,,,-100.335483870968,,,,,-17.558064516129,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
179,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.9741935483871,-10.5806451612903,12.858064516129,76,,,,,-100.322580645161,,,,,-17.5096774193548,,,,,,,,,,,,,,Rank3,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
180,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0032258064516,-10.5774193548387,12.7677419354839,76,,,,,-100.309677419355,,,,,-17.4612903225806,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
181,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0322580645161,-10.5741935483871,12.6774193548387,76,,,,,-100.296774193548,,,,,-17.4129032258065,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
182,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0612903225807,-10.5709677419355,12.5870967741936,76,,,,,-100.283870967742,,,,,-17.3645161290323,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
183,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.0903225806452,-10.5677419354839,12.4967741935484,76,,,,,-100.270967741936,,,,,-17.3161290322581,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475.5
