loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
1296,29.021330,41.108000,74,29.020294,41.106220,29.021708,41.107147,29.019180,41.107922,29.020569,41.106766,151.335289
1297,29.021230,41.107980,32,29.019501,41.106415,29.021708,41.107151,29.021307,41.107944,29.020458,41.106876,138.711178
1298,29.021180,41.107980,28,29.019501,41.106415,29.021708,41.107151,29.021307,41.107944,29.020458,41.106876,136.808565
1300,29.021180,41.107980,13,29.019501,41.106415,29.021708,41.107151,29.021307,41.107944,29.020458,41.106876,136.808565
1301,29.021130,41.107970,61,29.020071,41.106216,29.021919,41.107147,29.020988,41.107937,29.020786,41.106766,136.968349
1302,29.021080,41.107960,15,29.020071,41.106216,29.021919,41.107147,29.020988,41.107937,29.020786,41.106766,135.055711
1304,29.021040,41.107950,58,29.021091,41.106216,29.021896,41.107147,29.019979,41.107883,29.021177,41.106758,133.029507
1305,29.020990,41.107940,16,29.021091,41.106216,29.021896,41.107147,29.019979,41.107883,29.021177,41.106758,132.352833
1308,29.020950,41.107930,82,29.021156,41.106262,29.021896,41.107159,29.020517,41.107914,29.021294,41.106789,130.138732
1309,29.020870,41.107900,68,29.021143,41.106453,29.021919,41.107159,29.020939,41.107922,29.021357,41.106895,118.908114
1310,29.020790,41.107890,57,29.021032,41.106449,29.022324,41.106884,29.020632,41.107903,29.021378,41.106804,130.417207
1311,29.020750,41.107880,16,29.021032,41.106449,29.022324,41.106884,29.020632,41.107903,29.021378,41.106804,130.700014
1314,29.020710,41.107870,56,29.021172,41.106289,29.022324,41.106869,29.019575,41.107468,29.021294,41.106647,144.464296
1315,29.020670,41.107870,15,29.021172,41.106289,29.022324,41.106869,29.019575,41.107468,29.021294,41.106647,145.632822
1318,29.020630,41.107860,75,29.021004,41.106377,29.022324,41.107155,29.020224,41.106926,29.021301,41.106705,140.234046
1319,29.020570,41.107860,57,29.020885,41.106438,29.021919,41.107155,29.019480,41.106968,29.021000,41.106743,129.337106
1320,29.020540,41.107850,15,29.020885,41.106438,29.021919,41.107155,29.019480,41.106968,29.021000,41.106743,128.997888
1323,29.020520,41.107850,74,29.020691,41.106419,29.021963,41.107155,29.019135,41.106850,29.020855,41.106712,129.577255
1324,29.020470,41.107840,73,29.021341,41.106430,29.022455,41.107159,29.019287,41.106804,29.021379,41.106712,146.727019
1325,29.020420,41.107830,57,29.021341,41.106430,29.022455,41.107159,29.019287,41.106804,29.021379,41.106712,148.010687
1326,29.020380,41.107830,14,29.021341,41.106430,29.022455,41.107159,29.019287,41.106804,29.021379,41.106712,149.857279
1329,29.020350,41.107830,74,29.020033,41.103432,29.022858,41.107143,29.018984,41.106884,29.020760,41.105110,304.372170
1330,29.020260,41.107820,58,29.020006,41.105606,29.022722,41.107143,29.020464,41.107853,29.020922,41.106422,164.996337
1331,29.020220,41.107810,16,29.020006,41.105606,29.022722,41.107143,29.020464,41.107853,29.020922,41.106422,165.112854
1334,29.020170,41.107800,55,29.019215,41.105125,29.022020,41.107136,29.018885,41.106850,29.020041,41.106010,199.285849
1335,29.020120,41.107790,15,29.019215,41.105125,29.022020,41.107136,29.018885,41.106850,29.020041,41.106010,197.990415
1338,29.020070,41.107780,71,29.020145,41.101933,29.021450,41.107132,29.019762,41.107655,29.020496,41.104412,376.195700
1339,29.019980,41.107760,60,29.020227,41.102764,29.021450,41.106815,29.019499,41.107204,29.020500,41.104694,343.657753
1340,29.019930,41.107750,15,29.020227,41.102764,29.021450,41.106815,29.019499,41.107204,29.020500,41.104694,343.112968
1343,29.019890,41.107740,74,29.019979,41.101318,29.021450,41.106201,29.019768,41.107674,29.020407,41.103794,440.895054
1344,29.019790,41.107710,65,29.017832,41.103119,29.021450,41.107582,29.019564,41.107658,29.019218,41.105190,284.243295
1345,29.019740,41.107700,15,29.017832,41.103119,29.021450,41.107582,29.019564,41.107658,29.019218,41.105190,282.468980
1348,29.019700,41.107690,65,29.017429,41.104122,29.021450,41.106762,29.019018,41.107616,29.018923,41.105469,255.431143
1349,29.019650,41.107670,13,29.017429,41.104122,29.021450,41.106762,29.019018,41.107616,29.018923,41.105469,252.236842
1352,29.019610,41.107660,61,29.017838,41.103813,29.021450,41.107555,29.018602,41.107594,29.019081,41.105549,238.893864
1353,29.019560,41.107650,15,29.017838,41.103813,29.021450,41.107555,29.018602,41.107594,29.019081,41.105549,237.056415
1356,29.019520,41.107640,112,29.017998,41.102398,29.021450,41.105434,29.019079,41.107613,29.019236,41.104130,391.044020
1357,29.019440,41.107610,57,29.018696,41.103142,29.021450,41.105740,29.018902,41.107178,29.019588,41.104557,339.701796
1358,29.019380,41.107610,67,29.018547,41.105343,29.021786,41.105778,29.018894,41.107044,29.019609,41.105736,209.288689
1359,29.019360,41.107600,12,29.018547,41.105343,29.021786,41.105778,29.018894,41.107044,29.019609,41.105736,208.342886
1362,29.019340,41.107580,73,29.019110,41.104095,29.021450,41.105766,29.018990,41.107468,29.019819,41.105122,276.293657
1363,29.019300,41.107570,74,29.018564,41.106071,29.021450,41.105728,29.018780,41.107277,29.019495,41.106148,158.986964
1364,29.019280,41.107570,108,29.020002,41.100883,29.021450,41.107586,29.018929,41.107380,29.020296,41.103951,411.375549
1365,29.019250,41.107560,70,29.020002,41.100883,29.021450,41.107586,29.018929,41.107380,29.020296,41.103951,410.816652
1366,29.019220,41.107550,64,29.017530,41.104652,29.021450,41.107533,29.018888,41.107182,29.018957,41.105930,181.440857
1367,29.019200,41.107540,13,29.017530,41.104652,29.021450,41.107533,29.018888,41.107182,29.018957,41.105930,180.140216
1370,29.019180,41.107530,84,29.017689,41.105591,29.021576,41.105698,29.018946,41.107571,29.019091,41.105923,178.880425
1371,29.019150,41.107530,109,29.019447,41.102200,29.021450,41.106068,29.019144,41.107540,29.020027,41.104206,376.838399
1372,29.019110,41.107510,70,29.019684,41.105831,29.021450,41.106476,29.019302,41.107639,29.020178,41.106304,161.190941
1373,29.019060,41.107490,60,29.019684,41.105831,29.021450,41.106476,29.019302,41.107639,29.020178,41.106304,161.735086
1374,29.019030,41.107480,13,29.019684,41.105831,29.021450,41.106476,29.019302,41.107639,29.020178,41.106304,162.306402
1376,29.019030,41.107480,14,29.019684,41.105831,29.021450,41.106476,29.019302,41.107639,29.020178,41.106304,162.306402
1377,29.019000,41.107460,71,29.019833,41.105576,29.021450,41.107395,29.018831,41.107533,29.020189,41.106438,151.165388
1378,29.018990,41.107440,76,29.019833,41.105576,29.021450,41.107395,29.018831,41.107533,29.020189,41.106438,150.059933
1379,29.018970,41.107420,74,29.019781,41.105629,29.021450,41.107410,29.018244,41.107471,29.020071,41.106461,141.035887
1380,29.018950,41.107420,70,29.017052,41.101978,29.021450,41.107430,29.020069,41.107353,29.018873,41.104485,326.469641
1381,29.018920,41.107400,73,29.015619,41.105766,29.021450,41.106670,29.019108,41.107349,29.017960,41.106285,147.796557
1382,29.018890,41.107390,113,29.015619,41.105766,29.021450,41.106670,29.019108,41.107349,29.017960,41.106285,145.503164
1383,29.018870,41.107390,67,29.015730,41.105644,29.021450,41.106274,29.018627,41.107372,29.017948,41.106102,162.718888
1384,29.018810,41.107370,54,29.015583,41.105629,29.021450,41.106934,29.018673,41.107441,29.017876,41.106308,141.680787
1385,29.018780,41.107370,13,29.015583,41.105629,29.021450,41.106934,29.018673,41.107441,29.017876,41.106308,140.307663
1388,29.018740,41.107360,79,29.017103,41.104706,29.021450,41.106773,29.018169,41.107239,29.018618,41.105732,181.319430
1389,29.018640,41.107360,62,29.017103,41.104706,29.021450,41.106773,29.018169,41.107239,29.018618,41.105732,181.039033
1390,29.018600,41.107350,47,29.017103,41.104706,29.021450,41.106773,29.018169,41.107239,29.018618,41.105732,179.923445
1392,29.018600,41.107350,14,29.017103,41.104706,29.021450,41.106773,29.018169,41.107239,29.018618,41.105732,179.923445
1393,29.018550,41.107340,56,29.016884,41.104820,29.021450,41.107353,29.020720,41.106701,29.018885,41.105892,163.413571
1394,29.018490,41.107330,14,29.016884,41.104820,29.021450,41.107353,29.020720,41.106701,29.018885,41.105892,163.261704
1397,29.018430,41.107330,63,29.019081,41.102180,29.021450,41.107586,29.017998,41.107067,29.019657,41.104603,320.204788
1398,29.018380,41.107320,12,29.019081,41.102180,29.021450,41.107586,29.017998,41.107067,29.019657,41.104603,320.526028
1400,29.018380,41.107320,8,29.017292,41.104534,29.021450,41.107361,29.018066,41.107048,29.018705,41.105793,171.969169
1401,29.018330,41.107310,55,29.017292,41.104534,29.021450,41.107361,29.018066,41.107048,29.018705,41.105793,171.589556
1402,29.018260,41.107310,12,29.017292,41.104534,29.021450,41.107361,29.018066,41.107048,29.018705,41.105793,172.760737
1404,29.018260,41.107310,8,29.017717,41.105206,29.021450,41.107361,29.018270,41.107281,29.018963,41.106190,137.786664
1405,29.018190,41.107310,72,29.016279,41.105839,29.021450,41.106182,29.018721,41.106842,29.018259,41.106098,134.872916
1406,29.018060,41.107290,62,29.016279,41.105839,29.021450,41.106182,29.018721,41.106842,29.018259,41.106098,133.570094
1409,29.017990,41.107280,16,29.016279,41.105839,29.021450,41.106182,29.018721,41.106842,29.018259,41.106098,133.332288
1410,29.017920,41.107270,92,29.019787,41.105412,29.021553,41.106400,29.020973,41.107216,29.020514,41.105991,259.677433
1411,29.017850,41.107250,12,29.019787,41.105412,29.021553,41.106400,29.020973,41.107216,29.020514,41.105991,263.416371
1413,29.017850,41.107250,9,29.016991,41.104855,29.021450,41.104794,29.018589,41.107208,29.018621,41.105190,237.976416
1414,29.017790,41.107240,78,29.018198,41.103909,29.021450,41.107250,29.018438,41.106934,29.019251,41.105404,238.043320
1415,29.017660,41.107210,49,29.018198,41.103909,29.021450,41.107250,29.018438,41.106934,29.019251,41.105404,241.036464
1416,29.017600,41.107210,16,29.018198,41.103909,29.021450,41.107250,29.018438,41.106934,29.019251,41.105404,243.852339
1418,29.017600,41.107210,16,29.017179,41.107048,29.021450,41.107296,29.018156,41.107250,29.018656,41.107159,88.640453
1419,29.017540,41.107200,59,29.017179,41.107048,29.021450,41.107296,29.018156,41.107250,29.018656,41.107159,93.596384
1422,29.017490,41.107190,20,29.017738,41.106441,29.021450,41.105251,29.018435,41.107304,29.018999,41.106205,167.281553
1423,29.017440,41.107180,77,29.017275,41.106949,29.021450,41.107243,29.017818,41.107273,29.018660,41.107090,102.670377
1424,29.017350,41.107150,80,29.017130,41.107098,29.021450,41.107243,29.018602,41.106956,29.018702,41.107124,113.273600
1425,29.017260,41.107130,59,29.017130,41.107098,29.021450,41.107243,29.018602,41.106956,29.018702,41.107124,120.779790
1428,29.017220,41.107120,20,29.017391,41.107113,29.021450,41.106411,29.017448,41.107224,29.018663,41.106911,123.152525
1429,29.017170,41.107100,64,29.017391,41.107113,29.021450,41.106411,29.017448,41.107224,29.018663,41.106911,126.880876
1430,29.017080,41.107080,67,29.016691,41.106384,29.021450,41.107243,29.017561,41.106392,29.018305,41.106651,113.151326
1431,29.017030,41.107060,6,29.016691,41.106384,29.021450,41.107243,29.017561,41.106392,29.018305,41.106651,116.075370
1433,29.017030,41.107060,19,29.016863,41.104706,29.021450,41.106964,29.017357,41.107117,29.018366,41.105770,181.931011
1434,29.016980,41.107050,60,29.016863,41.104706,29.021450,41.106964,29.017357,41.107117,29.018366,41.105770,183.674865
1435,29.016890,41.107020,71,29.016882,41.104710,29.021450,41.106781,29.016911,41.107006,29.018311,41.105701,188.843947
1438,29.016840,41.107010,14,29.016886,41.106964,29.021450,41.107227,29.017817,41.106064,29.018450,41.106915,135.290571
1439,29.016790,41.106990,64,29.016886,41.106964,29.021450,41.107227,29.017817,41.106064,29.018450,41.106915,139.315593
1440,29.016750,41.106970,6,29.016886,41.106964,29.021450,41.107227,29.017817,41.106064,29.018450,41.106915,142.547466
1443,29.016710,41.106950,69,29.016970,41.106953,29.021450,41.107285,29.020590,41.105873,29.018911,41.106895,184.537721
1446,29.016660,41.106930,12,29.016918,41.106949,29.021450,41.107285,29.017111,41.107014,29.018364,41.107063,143.530434
1447,29.016610,41.106910,66,29.016918,41.106949,29.021450,41.107285,29.017111,41.107014,29.018364,41.107063,147.937587
1450,29.016570,41.106890,14,29.016525,41.106808,29.021450,41.105412,29.017056,41.107010,29.018139,41.106403,142.150032
1451,29.016530,41.106870,64,29.016525,41.106808,29.021450,41.105412,29.017056,41.107010,29.018139,41.106403,144.440942
1452,29.016440,41.106830,55,29.016880,41.105259,29.021450,41.107124,29.018404,41.106915,29.018536,41.106091,193.878337
1453,29.016400,41.106810,47,29.016880,41.105259,29.021450,41.107124,29.018404,41.106915,29.018536,41.106091,196.000369
1455,29.016400,41.106810,6,29.016880,41.105259,29.021450,41.107124,29.018404,41.106915,29.018536,41.106091,196.000369
1456,29.016360,41.106790,71,29.016563,41.103992,29.021450,41.106205,29.017691,41.107143,29.018255,41.105156,241.307337
1460,29.016260,41.106740,77,29.018484,41.106297,29.021450,41.106377,29.018314,41.107174,29.019384,41.106457,263.661290
1461,29.016190,41.106680,72,29.018484,41.105835,29.021450,41.106533,29.017738,41.106365,29.019299,41.106133,267.468226
1462,29.016100,41.106630,68,29.018484,41.105835,29.021450,41.106533,29.017738,41.106365,29.019299,41.106133,273.638444
1463,29.016060,41.106600,5,29.018484,41.105835,29.021450,41.106533,29.017738,41.106365,29.019299,41.106133,276.274465
1465,29.016060,41.106600,6,29.018484,41.105835,29.021450,41.106533,29.017738,41.106365,29.019299,41.106133,276.274465
1466,29.016010,41.106570,110,29.016048,41.103729,29.021450,41.106331,29.019167,41.106949,29.018200,41.105026,251.261261
1467,29.015940,41.106500,62,29.016048,41.103729,29.021450,41.106331,29.019167,41.106949,29.018200,41.105026,250.414117
1470,29.015900,41.106470,6,29.016048,41.103729,29.021450,41.106331,29.019167,41.106949,29.018200,41.105026,250.809587
1471,29.015860,41.106440,71,29.016180,41.103401,29.021450,41.106655,29.017483,41.106815,29.018019,41.104931,246.723888
1474,29.015830,41.106420,7,29.016420,41.106411,29.021450,41.107281,29.017820,41.106728,29.018200,41.106731,201.558322
1475,29.015800,41.106400,79,29.016087,41.104614,29.021450,41.106426,29.018623,41.106674,29.018139,41.105492,220.462266
1476,29.015750,41.106360,63,29.016087,41.104614,29.021450,41.106426,29.018623,41.106674,29.018139,41.105492,222.225877
1479,29.015730,41.106350,10,29.016226,41.103279,29.021450,41.106445,29.017590,41.106796,29.018063,41.104794,261.052951
1480,29.015720,41.106340,74,29.016226,41.103279,29.021450,41.106445,29.017590,41.106796,29.018063,41.104794,260.946725
1481,29.015700,41.106330,80,29.016342,41.102646,29.021450,41.106678,29.016809,41.106541,29.018007,41.104488,281.613153
1482,29.015690,41.106320,71,29.015903,41.105167,29.021450,41.107243,29.018232,41.106808,29.017981,41.106060,194.079713
1483,29.015670,41.106300,80,29.017130,41.100189,29.021358,41.106392,29.017797,41.107132,29.018549,41.103168,423.597917
1484,29.015650,41.106290,75,29.015574,41.106003,29.021450,41.106255,29.017498,41.106823,29.017696,41.106205,171.715282
1485,29.015630,41.106280,76,29.016066,41.106041,29.021450,41.106209,29.016855,41.106716,29.017866,41.106197,187.578579
1486,29.015610,41.106260,80,29.016066,41.106041,29.021450,41.106209,29.016855,41.106716,29.017866,41.106197,189.157360
1487,29.015590,41.106250,70,29.016691,41.102676,29.021345,41.106831,29.017029,41.106632,29.018194,41.104568,287.347933
1491,29.015560,41.106230,62,29.015560,41.106060,29.021450,41.106709,29.018059,41.106659,29.017773,41.106354,185.897667
1495,29.015540,41.106190,69,29.015539,41.106018,29.021450,41.106262,29.018330,41.106255,29.017801,41.106133,189.568589
1496,29.015510,41.106150,76,29.015474,41.105740,29.021450,41.106472,29.017916,41.105988,29.017704,41.106007,184.514465
1497,29.015480,41.106120,67,29.015474,41.105740,29.021450,41.106472,29.017916,41.105988,29.017704,41.106007,186.763978
1498,29.015460,41.106100,8,29.015474,41.105740,29.021450,41.106472,29.017916,41.105988,29.017704,41.106007,188.300200
1500,29.015450,41.106080,69,29.015490,41.106045,29.021450,41.106087,29.018202,41.106800,29.017756,41.106171,193.428966
1501,29.015430,41.106020,75,29.015522,41.105820,29.021450,41.105652,29.017738,41.106659,29.017704,41.105896,191.025823
1504,29.015410,41.105990,8,29.015865,41.104366,29.021450,41.106812,29.017876,41.106670,29.017908,41.105476,216.955395
1505,29.015400,41.105960,74,29.015480,41.105762,29.021450,41.106831,29.018141,41.106651,29.017742,41.106232,198.548622
1506,29.015380,41.105920,70,29.015450,41.105839,29.021450,41.106495,29.017824,41.106644,29.017675,41.106167,194.268148
1507,29.015360,41.105900,81,29.015450,41.105839,29.021450,41.106495,29.017824,41.106644,29.017675,41.106167,196.251104
1508,29.015360,41.105880,73,29.015434,41.105854,29.021450,41.106667,29.018011,41.106625,29.017696,41.106228,199.538239
1509,29.015350,41.105850,74,29.015425,41.105835,29.021450,41.106548,29.017872,41.106682,29.017673,41.106186,198.224179
1512,29.015340,41.105830,74,29.015615,41.106033,29.021450,41.107075,29.017801,41.106651,29.017763,41.106457,214.650339
1516,29.015340,41.105790,79,29.015810,41.105240,29.021450,41.104752,29.017761,41.106613,29.017862,41.105297,218.325189
1517,29.015340,41.105740,77,29.015434,41.105747,29.021450,41.106754,29.018003,41.106617,29.017696,41.106194,203.768307
1518,29.015340,41.105680,75,29.015436,41.105602,29.021450,41.106709,29.018084,41.106613,29.017708,41.106098,203.764434
1520,29.015360,41.105620,76,29.015436,41.105602,29.021450,41.106709,29.018084,41.106613,29.017708,41.106098,203.771628
1521,29.015370,41.105560,75,29.015675,41.105637,29.021450,41.105587,29.017523,41.105984,29.017756,41.105675,200.277266
1522,29.015380,41.105530,8,29.015675,41.105637,29.021450,41.105587,29.017523,41.105984,29.017756,41.105675,199.682325
1523,29.015400,41.105500,70,29.015490,41.104778,29.021450,41.105743,29.017834,41.105984,29.017700,41.105259,194.578250
1524,29.015440,41.105450,73,29.015438,41.105289,29.021450,41.106148,29.018105,41.106659,29.017714,41.105766,193.709332
1525,29.015470,41.105420,9,29.015482,41.105095,29.021450,41.106113,29.018003,41.106682,29.017721,41.105656,190.427324
1526,29.015490,41.105380,66,29.015482,41.105095,29.021450,41.106113,29.018003,41.106682,29.017721,41.105656,189.436430
1527,29.015520,41.105350,7,29.015482,41.105095,29.021450,41.106113,29.018003,41.106682,29.017721,41.105656,187.532292
1528,29.015540,41.105310,71,29.015579,41.105160,29.021450,41.105392,29.017847,41.106678,29.017752,41.105461,186.068318
1529,29.015600,41.105250,72,29.015568,41.105183,29.021450,41.105392,29.017672,41.106731,29.017717,41.105480,179.241410
1530,29.015630,41.105220,6,29.015568,41.105183,29.021450,41.105392,29.017672,41.106731,29.017717,41.105480,177.267817
1531,29.015670,41.105180,69,29.016119,41.104153,29.021450,41.106316,29.017557,41.106678,29.017998,41.105209,195.059002
1532,29.015720,41.105130,77,29.016119,41.104153,29.021450,41.106316,29.017557,41.106678,29.017998,41.105209,191.046340
1533,29.015780,41.105070,71,29.016884,41.104332,29.021301,41.106094,29.017557,41.106678,29.018364,41.105236,217.284619
1534,29.015840,41.105000,74,29.016083,41.102753,29.021450,41.106453,29.017675,41.106754,29.017994,41.104504,188.721105
1536,29.015890,41.104950,72,29.016083,41.102753,29.021450,41.106453,29.017675,41.106754,29.017994,41.104504,183.134718
1537,29.015940,41.104900,74,29.015959,41.104847,29.021450,41.106709,29.017670,41.106709,29.017927,41.105709,189.247864
1539,29.015990,41.104840,76,29.015959,41.104847,29.021450,41.106709,29.017670,41.106709,29.017927,41.105709,188.897536
1540,29.016060,41.104780,76,29.016773,41.104382,29.021450,41.105251,29.017479,41.106716,29.018339,41.105003,192.570179
1541,29.016110,41.104710,73,29.016773,41.104382,29.021450,41.105251,29.017479,41.106716,29.018339,41.105003,189.599793
1543,29.016160,41.104660,73,29.016191,41.104614,29.021450,41.104912,29.017479,41.106716,29.018024,41.105022,161.329457
1544,29.016180,41.104640,75,29.016191,41.104614,29.021450,41.104912,29.017479,41.106716,29.018024,41.105022,160.283052
1545,29.016190,41.104620,75,29.016441,41.104500,29.021450,41.104763,29.017487,41.106716,29.018160,41.104912,168.207096
1546,29.016200,41.104600,74,29.017166,41.104549,29.021450,41.104595,29.017487,41.106716,29.018549,41.104889,199.416062
1547,29.016210,41.104590,80,29.016731,41.104565,29.021450,41.106510,29.017473,41.106716,29.018314,41.105492,202.827331
1548,29.016220,41.104570,70,29.017389,41.104900,29.021450,41.106216,29.017473,41.106716,29.018671,41.105583,234.235682
1549,29.016240,41.104560,75,29.016333,41.104401,29.021450,41.106026,29.018188,41.106922,29.018208,41.105286,183.540749
1550,29.016250,41.104550,83,29.016333,41.104401,29.021450,41.106026,29.018188,41.106922,29.018208,41.105286,183.282139
1551,29.016260,41.104540,62,29.016203,41.104660,29.021450,41.105297,29.018188,41.106922,29.018139,41.105198,173.592389
1552,29.016270,41.104530,9,29.016306,41.104568,29.021450,41.104683,29.018188,41.106918,29.018194,41.104958,168.086047
1553,29.016280,41.104510,71,29.016228,41.104584,29.021450,41.104744,29.018150,41.106918,29.018145,41.104984,164.889943
1554,29.016320,41.104470,73,29.016596,41.104401,29.022270,41.104740,29.018150,41.106918,29.018599,41.104885,196.412689
1556,29.016360,41.104440,74,29.016596,41.104401,29.022270,41.104740,29.018150,41.106918,29.018599,41.104885,193.980923
1558,29.016390,41.104420,73,29.016638,41.104290,29.021482,41.104786,29.018150,41.106918,29.018377,41.104839,172.914439
1559,29.016440,41.104370,76,29.016638,41.104290,29.021482,41.104786,29.018150,41.106918,29.018377,41.104839,170.502867
1561,29.016480,41.104320,74,29.016478,41.104313,29.021450,41.104801,29.018150,41.106918,29.018280,41.104858,162.265933
1563,29.016520,41.104270,76,29.016790,41.104355,29.021450,41.105637,29.018150,41.106918,29.018450,41.105141,188.459154
1564,29.016580,41.104220,75,29.016771,41.104237,29.021450,41.105640,29.018150,41.106918,29.018438,41.105080,182.704332
1566,29.016620,41.104160,81,29.016827,41.104179,29.021450,41.105965,29.018150,41.106915,29.018467,41.105148,189.801044
1567,29.016670,41.104100,75,29.016886,41.103981,29.021450,41.106205,29.018152,41.106915,29.018497,41.105114,190.150932
1569,29.016730,41.103990,76,29.016909,41.103691,29.021450,41.105049,29.018152,41.106915,29.018511,41.104599,163.856956
1570,29.016790,41.103930,73,29.016909,41.103691,29.021450,41.105049,29.018152,41.106915,29.018511,41.104599,162.241401
1571,29.016810,41.103900,5,29.016909,41.103691,29.021450,41.105049,29.018152,41.106915,29.018511,41.104599,162.324664
1572,29.016830,41.103880,75,29.016960,41.101936,29.023121,41.104774,29.018152,41.106915,29.019060,41.103569,190.030248
1573,29.016870,41.103830,71,29.016960,41.101936,29.023121,41.104774,29.018152,41.106915,29.019060,41.103569,185.786603
1574,29.016890,41.103800,5,29.018017,41.101257,29.022278,41.104771,29.018152,41.106915,29.019367,41.103203,217.924295
1575,29.016910,41.103770,70,29.018017,41.101257,29.022278,41.104771,29.018152,41.106915,29.019367,41.103203,215.328321
1576,29.016930,41.103740,5,29.017229,41.103626,29.023121,41.104774,29.018152,41.106941,29.019205,41.104485,207.826232
1577,29.016950,41.103710,71,29.017229,41.103626,29.023121,41.104774,29.018152,41.106941,29.019205,41.104485,207.651581
1578,29.016990,41.103660,73,29.017191,41.102543,29.022118,41.104977,29.018589,41.104958,29.018940,41.103664,163.384499
1580,29.017020,41.103630,94,29.017191,41.102543,29.022118,41.104977,29.018589,41.104958,29.018940,41.103664,160.915636
1581,29.017030,41.103620,7,29.017145,41.102989,29.019375,41.104988,29.021376,41.104393,29.018476,41.103825,123.314840
1582,29.017040,41.103610,76,29.017145,41.102989,29.019375,41.104988,29.021376,41.104393,29.018476,41.103825,122.702859
1583,29.017040,41.103600,63,29.017191,41.101612,29.023989,41.105404,29.017733,41.104740,29.019392,41.103264,200.583940
1584,29.017050,41.103580,78,29.018913,41.102978,29.021919,41.105888,29.017651,41.104664,29.019661,41.104134,227.260902
1585,29.017060,41.103570,69,29.018816,41.105766,29.021919,41.105881,29.018206,41.104717,29.019691,41.105648,319.381194
1586,29.017080,41.103550,72,29.018816,41.105766,29.021919,41.105881,29.018206,41.104717,29.019691,41.105648,319.845153
1587,29.017090,41.103540,73,29.018831,41.104259,29.021919,41.105877,29.018406,41.104668,29.019730,41.104824,263.250488
1588,29.017110,41.103530,70,29.018858,41.104145,29.021919,41.105862,29.018280,41.104649,29.019730,41.104759,258.569121
1589,29.017130,41.103490,67,29.018858,41.104145,29.021919,41.105862,29.018280,41.104649,29.019730,41.104759,259.539719
1591,29.017180,41.103430,71,29.018965,41.104614,29.021919,41.105865,29.017447,41.104652,29.019657,41.105011,271.997375
1592,29.017220,41.103400,68,29.018887,41.104126,29.021919,41.105827,29.017431,41.104645,29.019615,41.104736,249.708436
1594,29.017250,41.103360,70,29.018890,41.104050,29.021919,41.105850,29.017948,41.103912,29.019695,41.104595,246.660329
1596,29.017290,41.103310,71,29.018877,41.105507,29.021786,41.105900,29.017756,41.103539,29.019615,41.105335,297.771192
1597,29.017320,41.103250,73,29.018877,41.105507,29.021786,41.105900,29.017756,41.103539,29.019615,41.105335,301.237491
1599,29.017360,41.103190,71,29.018961,41.105637,29.021450,41.105888,29.018053,41.103767,29.019602,41.105442,313.034183
1601,29.017400,41.103140,73,29.019041,41.105591,29.021450,41.105907,29.017527,41.102959,29.019567,41.105297,300.853505
1602,29.017430,41.103080,72,29.019041,41.105591,29.021450,41.105907,29.017527,41.102959,29.019567,41.105297,304.714980
1603,29.017470,41.103030,72,29.019018,41.105583,29.021450,41.105545,29.017717,41.103508,29.019581,41.105259,304.479996
1605,29.017500,41.102980,71,29.019186,41.105686,29.021450,41.105545,29.017992,41.103409,29.019712,41.105301,317.750354
1607,29.017530,41.102920,77,29.019402,41.105068,29.021450,41.105556,29.017876,41.103310,29.019814,41.104961,296.872935
1608,29.017550,41.102860,67,29.019402,41.105068,29.021450,41.105556,29.017876,41.103310,29.019814,41.104961,300.946006
1610,29.017590,41.102800,72,29.019554,41.104897,29.021450,41.106133,29.018616,41.104038,29.020006,41.105152,330.741377
1611,29.017600,41.102740,69,29.019484,41.100887,29.021450,41.105644,29.018644,41.103947,29.019972,41.102825,198.959936
1613,29.017630,41.102690,73,29.018509,41.105633,29.021267,41.106281,29.018637,41.103931,29.019388,41.105579,353.447235
1614,29.017680,41.102630,73,29.019199,41.105022,29.021450,41.106197,29.018642,41.103962,29.019815,41.105232,340.206310
1616,29.017720,41.102550,67,29.019199,41.105022,29.021450,41.106197,29.018642,41.103962,29.019815,41.105232,346.091600
1618,29.017780,41.102470,68,29.017818,41.105148,29.021450,41.105648,29.018293,41.105568,29.019022,41.105370,338.794888
1619,29.017820,41.102400,71,29.017818,41.105148,29.021450,41.105648,29.018293,41.105568,29.019022,41.105370,345.217951
1621,29.017860,41.102330,75,29.017799,41.105633,29.021450,41.106819,29.018639,41.103939,29.019064,41.105751,393.549993
1623,29.017900,41.102270,76,29.018591,41.105125,29.021450,41.106312,29.018444,41.106400,29.019461,41.105690,402.141328
1624,29.017940,41.102210,70,29.017990,41.104565,29.021450,41.104988,29.018675,41.103779,29.019175,41.104580,283.099173
1625,29.017970,41.102180,5,29.017990,41.104565,29.021450,41.104988,29.018675,41.103779,29.019175,41.104580,285.308090
1626,29.017990,41.102140,69,29.018150,41.105820,29.021450,41.106842,29.018572,41.106716,29.019243,41.106274,471.482765
1627,29.018050,41.102070,79,29.018034,41.104595,29.021450,41.105705,29.018587,41.104435,29.019184,41.104916,330.379089
1628,29.018110,41.101990,78,29.018034,41.104595,29.021450,41.105705,29.018587,41.104435,29.019184,41.104916,337.533380
1629,29.018150,41.101940,5,29.018064,41.106136,29.021450,41.106819,29.018383,41.106178,29.019167,41.106358,498.547226
