Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
86,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.25172414,-11.24137931,5.945744681,76,,,,,-95.3,,,,,-16.2,,,,,,100.0041667,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
87,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.28965517,-11.25172414,5.931914894,76,,,,,-95.3,,,,,-16.2,,,,,,100,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
88,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.32758621,-11.26206897,5.918085106,76,,,,,-95.3,,,,,-16.2,,,,,,100.0319149,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
89,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.36551724,-11.27241379,5.904255319,76,,,,,-95.3,,,,,-16.2,,,,,,100.0638298,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
90,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.40344828,-11.28275862,5.890425532,76,,,,,-95.3,,,,,-16.2,,,,,,100.0957447,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
91,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.44137931,-11.29310345,5.876595745,76,,,,,-95.3,,,,,-16.2,,,,,,100.1276596,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
92,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.47931034,-11.30344828,5.862765957,76,,,,,-95.3,,,,,-16.2,,,,,,100.1595745,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
93,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.51724138,-11.3137931,5.84893617,,,,,,,,,,,,,,,,,100.1914894,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
94,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.55517241,-11.32413793,5.835106383,,,,,,,,,,,,,,,,,100.2234043,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
95,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.59310345,-11.33448276,5.821276596,,,,,,,,,,,,,,,,,100.2553191,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
96,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.63103448,-11.34482759,5.807446809,,,,,,,,,,,,,,,,,100.287234,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
97,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.66896552,-11.35517241,5.793617021,,,,,,,,,,,,,,,,,100.3191489,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
98,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.70689655,-11.36551724,5.779787234,,,,,,,,,,,,,,,,,100.3510638,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
99,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.74482759,-11.37586207,5.765957447,,,,,,,,,,,,,,,,,100.3829787,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
100,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.78275862,-11.3862069,5.75212766,,,,,,,,,,,,,,,,,100.4148936,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
101,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.82068966,-11.39655172,5.738297872,76,,,,,-96.6,,,,,-17.5,,,,,,100.4468085,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
102,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.85862069,-11.40689655,5.724468085,76,,,,,-96.6,,,,,-17.5,,,,,,100.4787234,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
103,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.89655172,-11.41724138,5.710638298,76,,,,,-96.6,,,,,-17.5,,,,,,100.5106383,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
104,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.93448276,-11.42758621,5.696808511,76,,,,,-96.6,,,,,-17.5,,,,,,100.5425532,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
105,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-85.97241379,-11.43793103,5.682978723,76,,,,,-96.6,,,,,-17.5,,,,,,100.5744681,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
106,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.01034483,-11.44827586,5.669148936,76,,,,,-96.6,,,,,-17.5,,,,,,100.606383,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
107,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.04827586,-11.45862069,5.655319149,76,,,,,-96.6,,,,,-17.5,,,,,,100.6382979,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
108,2025-03-14 12:14:34,29.02949,41.10723,5GSA,48,-86.0862069,-11.46896552,5.641489362,76,,,,,-96.6,,,,,-17.5,,,,,,100.6702128,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954474
109,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.12413793,-11.47931034,5.627659574,76,,,,,-96.6,,,,,-17.5,,,,,,100.7021277,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
110,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.16206897,-11.48965517,5.613829787,76,,,,,-96.6,,,,,-17.5,,,,,,100.7340426,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
111,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.2,-11.5,5.6,76,,,,,-96.6,,,,,-17.5,,,,,,100.7659574,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
112,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.21470588,-11.50294118,5.726470588,76,,,,,-96.6,,,,,-17.5,,,,,,100.7978723,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
113,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.22941176,-11.50588235,5.852941176,76,,,,,-96.6,,,,,-17.5,,,,,,100.8297872,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
114,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.24411765,-11.50882353,5.979411765,76,,,,,-96.6,,,,,-17.5,,,,,,100.8617021,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
115,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.25882353,-11.51176471,6.105882353,76,,,,,-96.6,,,,,-17.5,,,,,,100.893617,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
116,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.27352941,-11.51470588,6.232352941,76,,,,,-96.6,,,,,-17.5,,,,,,100.9255319,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
117,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.28823529,-11.51764706,6.358823529,76,,,,,-96.6,,,,,-17.5,,,,,,100.9574468,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
118,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.30294118,-11.52058824,6.485294118,76,,,,,-96.6,,,,,-17.5,,,,,,100.9893617,0,0,83.48723055,,,,,,83.48723055,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
119,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.31764706,-11.52352941,6.611764706,76,,,,,-96.6,,,,,-17.5,,,,,,101.0212766,0,0,100,0,27 (64QAM OR 256QAM / Low SE -64QAM),16,,,100,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
120,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.33235294,-11.52647059,6.738235294,76,,,,,-96.6,,,,,-17.5,,,,,,101.0531915,0,0,96.66666667,,,,,,96.66666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
121,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.34705882,-11.52941176,6.864705882,76,,,,,-96.6,,,,,-17.5,,,,,,101.0851064,0,0,93.33333333,,,,,,93.33333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
122,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.36176471,-11.53235294,6.991176471,,,,,,,,,,,,,,,,,101.1170213,0,0,90,,,,,,90,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
123,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.37647059,-11.53529412,7.117647059,,,,,,,,,,,,,,,,,101.1489362,0,0,86.66666667,,,,,,86.66666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
124,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.39117647,-11.53823529,7.244117647,,,,,,,,,,,,,,,,,101.1808511,0,0,83.33333333,,,,,,83.33333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
125,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.40588235,-11.54117647,7.370588235,,,,,,,,,,,,,,,,,101.212766,0,0,80,,,,,,80,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
126,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.42058824,-11.54411765,7.497058824,,,,,,,,,,,,,,,,,101.2446809,0,0,76.66666667,,,,,,76.66666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
127,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.43529412,-11.54705882,7.623529412,,,,,,,,,,,,,,,,,101.2765957,0,0,73.33333333,,,,,,73.33333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
128,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.55294118,-11.57058824,8.635294118,,,,,,,,,,,,,,,,,101.5,10641.83111,4805.399406,46.66666667,,,,,,46.66666667,,17.5,,0.064516129,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
129,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.53823529,-11.56764706,8.508823529,,,,,,,,,,,,,,,,,101.5,8868.192593,4004.499505,50,,,,,,50,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
130,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.52352941,-11.56470588,8.382352941,,,,,,,,,,,,,,,,,101.4680851,7094.554074,3203.599604,53.33333333,,,,,,53.33333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
131,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.50882353,-11.56176471,8.255882353,,,,,,,,,,,,,,,,,101.4361702,5320.915556,2402.699703,56.66666667,,,,,,56.66666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
132,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.49411765,-11.55882353,8.129411765,76,,,,,-96.1,,,,,-16.3,,,,,,101.4042553,3547.277037,1601.799802,60,,,,,,60,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
133,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.47941176,-11.55588235,8.002941176,76,,,,,-96.1,,,,,-16.3,,,,,,101.3723404,1773.638519,800.899901,63.33333333,,,,,,63.33333333,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
134,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.46470588,-11.55294118,7.876470588,76,,,,,-96.1,,,,,-16.3,,,,,,101.3404255,0,0,66.66666667,,,,,,66.66666667,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
135,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.45,-11.55,7.75,76,,,,,-96.1,,,,,-16.3,,,,,,101.3085106,0,0,70,,,,,,70,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
136,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.58235294,-11.57647059,8.888235294,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,14189.10815,6407.199208,40,,,,,,40,,17.5,,0.193548387,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
137,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.56764706,-11.57352941,8.761764706,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,12415.46963,5606.299307,43.33333333,,,,,,43.33333333,,17.5,,0.129032258,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
138,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.59705882,-11.57941176,9.014705882,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,15962.74667,7208.099109,36.66666667,,,,,,36.66666667,,17.5,,0.258064516,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
139,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.61176471,-11.58235294,9.141176471,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,17736.38519,8008.99901,33.33333333,,,,,,33.33333333,,17.5,,0.322580645,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
140,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.62647059,-11.58529412,9.267647059,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,19510.0237,8809.898911,30,,,,,,30,,17.5,,0.387096774,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
141,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.67272727,-11.56969697,10.00606061,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,30151.85481,13615.29832,10,,,,,,10,,17.5,,0.774193548,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
142,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.7,-11.6,9.9,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,28378.2163,12814.39842,13.33333333,,,,,,13.33333333,,17.5,,0.709677419,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
143,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.68529412,-11.59705882,9.773529412,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,26604.57778,12013.49851,16.66666667,,,,,,16.66666667,,17.5,,0.64516129,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
144,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.31818182,-11.17575758,11.38484848,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,52295.81706,24026.99703,1.666666667,,,,,,1.666666667,,17.5,,1.612903226,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
145,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.34545455,-11.20606061,11.27878788,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,50826.62471,23226.09713,1.5,,,,,,1.5,,17.5,,1.548387097,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
146,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.37272727,-11.23636364,11.17272727,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,49357.43235,22425.19723,1.333333333,,,,,,1.333333333,,17.5,,1.483870968,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
147,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.4,-11.26666667,11.06666667,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,47888.24,21624.29733,1.166666667,,,,,,1.166666667,,17.5,,1.419354839,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
148,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.42727273,-11.2969697,10.96060606,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,46114.60148,20823.39743,1,,,,,,1,,17.5,,1.35483871,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
149,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.45454545,-11.32727273,10.85454545,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,44340.96296,20022.49752,0.833333333,,,,,,0.833333333,,17.5,,1.290322581,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
150,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.48181818,-11.35757576,10.74848485,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,42567.32444,19221.59762,0.666666667,,,,,,0.666666667,,17.5,,1.225806452,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
151,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.50909091,-11.38787879,10.64242424,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,40793.68593,18420.69772,0.5,,,,,,0.5,,17.5,,1.161290323,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
152,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.53636364,-11.41818182,10.53636364,76,,,,,-96.1,,,,,-16.3,,,,,,101.5,39020.04741,17619.79782,0.333333333,,,,,,0.333333333,,17.5,,1.096774194,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
153,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.56363636,-11.44848485,10.43030303,,,,,,,,,,,,,,,,,101.5,37246.40889,16818.89792,0.166666667,,,,,,0.166666667,,17.5,,1.032258065,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
154,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.59090909,-11.47878788,10.32424242,,,,,,,,,,,,,,,,,101.5,35472.77037,16017.99802,0,0,21 (64QAM OR 256QAM / Low SE -16QAM),37,,,0,,17.5,,0.967741935,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
155,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.61818182,-11.50909091,10.21818182,,,,,,,,,,,,,,,,,101.5,33699.13185,15217.09812,3.333333333,,,,,,3.333333333,,17.5,,0.903225806,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
156,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.64545455,-11.53939394,10.11212121,,,,,,,,,,,,,,,,,101.5,31925.49333,14416.19822,6.666666667,,,,,,6.666666667,,17.5,,0.838709677,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
157,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.65588235,-11.59117647,9.520588235,,,,,,,,,,,,,,,,,101.5,23057.30074,10411.69871,23.33333333,,,,,,23.33333333,,17.5,,0.516129032,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
158,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.67058824,-11.59411765,9.647058824,,,,,,,,,,,,,,,,,101.5,24830.93926,11212.59861,20,,,,,,20,,17.5,,0.580645161,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
159,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.64117647,-11.58823529,9.394117647,,,,,,,,,,,,,,,,,101.5,21283.66222,9610.798812,26.66666667,,,,,,26.66666667,,17.5,,0.451612903,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
160,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.07272727,-10.9030303,12.33939394,,,,,,,,,,,,,,,,,101.85,65518.54824,31235.09614,3.166666667,,,,,,3.166666667,,17.55,,4.2,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
161,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.12727273,-10.96363636,12.12727273,,,,,,,,,,,,,,,,,101.6166667,62580.16353,29633.29634,2.833333333,,,,,,2.833333333,,17.51666667,,2.733333333,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
162,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.15454545,-10.99393939,12.02121212,,,,,,,,,,,,,,,,,101.5,61110.97118,28832.39644,2.666666667,,,,,,2.666666667,,17.5,,2,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
163,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.18181818,-11.02424242,11.91515152,76,,,,,-100.4,,,,,-17.8,,,,,,101.5,59641.77882,28031.49653,2.5,,,,,,2.5,,17.5,,1.935483871,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
164,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.20909091,-11.05454545,11.80909091,76,,,,,-100.4,,,,,-17.8,,,,,,101.5,58172.58647,27230.59663,2.333333333,,,,,,2.333333333,,17.5,,1.870967742,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
165,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.23636364,-11.08484848,11.7030303,76,,,,,-100.4,,,,,-17.8,,,,,,101.5,56703.39412,26429.69673,2.166666667,,,,,,2.166666667,,17.5,,1.806451613,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
166,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.26363636,-11.11515152,11.5969697,76,,,,,-100.4,,,,,-17.8,,,,,,101.5,55234.20176,25628.79683,2,,,,,,2,,17.5,,1.741935484,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
167,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.29090909,-11.14545455,11.49090909,76,,,,,-100.4,,,,,-17.8,,,,,,101.5,53765.00941,24827.89693,1.833333333,,,,,,1.833333333,,17.5,,1.677419355,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
168,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.1,-10.93333333,12.23333333,76,,,,,-100.4,,,,,-17.8,,,,,,101.7333333,64049.35588,30434.19624,3,,,,,,3,,17.53333333,,3.466666667,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
169,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.04545455,-10.87272727,12.44545455,76,,,,,-100.4,,,,,-17.8,,,,,,101.9666667,66987.74059,32035.99604,3.333333333,,,,,,3.333333333,,17.56666667,,4.933333333,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
170,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-86.01818182,-10.84242424,12.55151515,76,,,,,-100.4,,,,,-17.8,,,,,,102.0833333,68456.93294,32836.89594,3.5,,,,,,3.5,,17.58333333,,5.666666667,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954475
171,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.84186047,-10.59534884,13.26976744,76,,,,,-100.4,,,,,-17.8,,,,,,102.575,83148.85647,40845.89495,5.166666667,,,,,,5.166666667,,17.575,,5.05,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954476
172,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.82093023,-10.59767442,13.33488372,76,,,,,-100.4,,,,,-17.8,,,,,,102.5333333,81679.66412,40044.99505,5,,,,,,5,,17.57777778,,5.2,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954476
173,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.8,-10.6,13.4,76,,,,,-100.4,,,,,-17.8,,,,,,102.4916667,80210.47176,39244.09515,4.833333333,,,,,,4.833333333,,17.58055556,,5.35,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954476
174,2025-03-14 12:14:35,29.02949,41.10723,5GSA,48,-85.82727273,-10.63030303,13.29393939,76,,,,,-100.4,,,,,-17.8,,,,,,102.45,78741.27941,38443.19525,4.666666667,,,,,,4.666666667,,17.58333333,,5.5,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954476
